"Variable","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",6.01711690394845,0.612110735344648,9.83011170447864,8.67276132290344e-23
"Total.Discharges..V...XVIII...XIX...Unknown.",-1.36799749380769e-05,3.90727230565816e-07,-35.0115729540191,5.31687209178396e-266
"Hospital.Total.Days..V...XVIII...XIX...Unknown..For.Adults...Peds",2.03721042936134e-06,1.01464007337001e-07,20.0781585788839,2.17819401166291e-89
"Total.Salaries.From.Worksheet.A",0.000278231908874526,2.33297626319233e-05,11.9260497101589,9.38838611367485e-33
"Inpatient.Total.Charges",9.88098205669634e-05,9.39571301958491e-06,10.5164792029087,7.61867708453472e-26
"Outpatient.Total.Charges",1.27612385051161e-05,9.79434661602682e-06,1.30291881688509,0.192607220383883
"Total.Income",1.67704507278837e-05,1.55275037334698e-05,1.08004808858843,0.280124883084138
"Total.Other.Income",9.88029027191257e-05,1.90541851057875e-05,5.18536490385597,2.16254108582025e-07
"Total.Liabilities.and.Fund.Balances",6.80581255691662e-06,2.94484630967858e-06,2.31109261442559,0.0208309373750818
"Accounts.Payable",-1.5157953168095e-05,1.94651788785399e-05,-0.778721493528448,0.436146704088996
"Total.Current.Assets",1.62963891984653e-05,4.92109859043676e-06,3.31153479227877,0.000928376293183687
"Total.Fixed.Assets",5.79718388783107e-05,1.03078928501519e-05,5.62402420369127,1.87344317622641e-08
"General.Fund.Balance",-1.39309771685814e-05,4.42453659462626e-06,-3.14857316029458,0.0016414587025355
"Inventory",-1.60694150314561e-10,1.04870740892333e-10,-1.53230680881276,0.125451740957853
"Total.Patient.Revenue",-0.000104159812365253,9.02727597713335e-06,-11.538343640883,9.07556040746785e-31
"Number.of.Beds",1.90917839425781e-08,1.58737679207615e-07,0.120272540444589,0.904267637590623
"year",-0.00269449280454034,0.00030343282328669,-8.88003076053022,6.85453443305223e-19
